timestamp,lot_id,hour_of_day,day_of_week,is_weekend,is_exam_week,weather,temperature,capacity,current_count,occupancy_rate,availability,search_time_minutes,found_parking
2025-09-24 08:00:00.198133,5,8,2,False,False,sunny,51,30,21,0.7198014959810511,0.28019850401894886,4,True
2025-09-24 09:00:00.198133,1,9,2,False,False,sunny,30,150,150,1.0,0.0,14,False
2025-09-24 09:00:00.198133,2,9,2,False,False,sunny,66,200,139,0.6950192396525292,0.3049807603474708,2,True
2025-09-24 09:00:00.198133,3,9,2,False,False,rainy,36,100,100,1.0,0.0,15,False
2025-09-24 09:00:00.198133,4,9,2,False,False,sunny,72,50,42,0.8476277118253034,0.1523722881746966,6,True
2025-09-24 09:00:00.198133,5,9,2,False,False,sunny,67,30,26,0.8835851331582585,0.11641486684174152,4,True
2025-09-24 10:00:00.198133,1,10,2,False,False,sunny,83,150,150,1.0,0.0,15,False
2025-09-24 10:00:00.198133,2,10,2,False,False,rainy,30,200,200,1.0,0.0,13,False
2025-09-24 10:00:00.198133,3,10,2,False,False,cloudy,31,100,100,1.0,0.0,10,False
2025-09-24 10:00:00.198133,4,10,2,False,False,rainy,83,50,50,1.0,0.0,12,False
2025-09-24 10:00:00.198133,5,10,2,False,False,sunny,64,30,27,0.9055959460162228,0.09440405398377716,10,True
2025-09-24 11:00:00.198133,1,11,2,False,False,rainy,70,150,150,1.0,0.0,9,False
2025-09-24 11:00:00.198133,2,11,2,False,False,rainy,40,200,200,1.0,0.0,12,False
2025-09-24 11:00:00.198133,3,11,2,False,False,sunny,31,100,78,0.788813076203222,0.21118692379677795,4,True
2025-09-24 11:00:00.198133,4,11,2,False,False,rainy,40,50,45,0.9058820607349417,0.09411793926505829,9,True
2025-09-24 11:00:00.198133,5,11,2,False,False,rainy,70,30,30,1.0,0.0,8,False
2025-09-24 12:00:00.198133,1,12,2,False,False,cloudy,84,150,101,0.6733732030192973,0.32662679698070274,2,True
2025-09-24 12:00:00.198133,2,12,2,False,False,rainy,78,200,159,0.7962282143193108,0.2037717856806892,5,True
2025-09-24 12:00:00.198133,3,12,2,False,False,cloudy,31,100,63,0.6327824743300766,0.3672175256699234,2,True
2025-09-24 12:00:00.198133,4,12,2,False,False,sunny,65,50,21,0.4244585892928749,0.5755414107071251,3,True
2025-09-24 12:00:00.198133,5,12,2,False,False,cloudy,59,30,16,0.5546844788590723,0.44531552114092765,3,True
2025-09-24 13:00:00.198133,1,13,2,False,False,sunny,41,150,98,0.6571961749176302,0.34280382508236984,3,True
2025-09-24 13:00:00.198133,2,13,2,False,False,sunny,78,200,110,0.5505960642179077,0.44940393578209226,2,True
2025-09-24 13:00:00.198133,3,13,2,False,False,cloudy,41,100,61,0.6181610550568052,0.3818389449431948,2,True
2025-09-24 13:00:00.198133,4,13,2,False,False,sunny,69,50,36,0.7357398067238702,0.2642601932761298,4,True
2025-09-24 13:00:00.198133,5,13,2,False,False,sunny,44,30,15,0.530603152270917,0.46939684772908297,1,True
2025-09-24 14:00:00.198133,1,14,2,False,False,sunny,36,150,132,0.8818105569351831,0.11818944306481693,4,True
2025-09-24 14:00:00.198133,2,14,2,False,False,sunny,64,200,157,0.7857268824810988,0.2142731175189012,7,True
2025-09-24 14:00:00.198133,3,14,2,False,False,rainy,71,100,96,0.9638735413976701,0.03612645860232988,11,False
2025-09-24 14:00:00.198133,4,14,2,False,False,sunny,56,50,39,0.7970899307583637,0.20291006924163635,4,True
2025-09-24 14:00:00.198133,5,14,2,False,False,sunny,77,30,21,0.7098737395689506,0.2901262604310494,8,True
2025-09-24 15:00:00.198133,1,15,2,False,False,sunny,53,150,116,0.7764855585532593,0.2235144414467407,5,True
2025-09-24 15:00:00.198133,2,15,2,False,False,sunny,52,200,162,0.8133500697404311,0.18664993025956889,8,True
2025-09-24 15:00:00.198133,3,15,2,False,False,sunny,69,100,70,0.7026264143766463,0.2973735856233537,6,True
2025-09-24 15:00:00.198133,4,15,2,False,False,rainy,79,50,50,1.0,0.0,9,False
2025-09-24 15:00:00.198133,5,15,2,False,False,rainy,60,30,26,0.8941082317363626,0.10589176826363744,7,True
2025-09-24 16:00:00.198133,1,16,2,False,False,sunny,80,150,123,0.823227448617961,0.17677255138203896,3,True
2025-09-24 16:00:00.198133,2,16,2,False,False,sunny,73,200,155,0.7758188106978237,0.22418118930217634,8,True
2025-09-24 16:00:00.198133,3,16,2,False,False,sunny,50,100,78,0.7851047370757831,0.2148952629242169,6,True
2025-09-24 16:00:00.198133,4,16,2,False,False,sunny,72,50,33,0.6674067628951598,0.33259323710484023,2,True
2025-09-24 16:00:00.198133,5,16,2,False,False,sunny,74,30,24,0.8155052692511414,0.18449473074885858,3,True
2025-09-24 17:00:00.198133,1,17,2,False,False,sunny,55,150,125,0.8373351323105376,0.16266486768946242,3,True
2025-09-24 17:00:00.198133,2,17,2,False,False,cloudy,47,200,132,0.6630685301889816,0.3369314698110184,1,True
2025-09-24 17:00:00.198133,3,17,2,False,False,sunny,35,100,95,0.9539036031003838,0.0460963968996162,11,False
2025-09-24 17:00:00.198133,4,17,2,False,False,sunny,43,50,36,0.7220121040249066,0.27798789597509344,7,True
2025-09-24 17:00:00.198133,5,17,2,False,False,cloudy,76,30,18,0.6303423395811975,0.36965766041880255,1,True
2025-09-24 18:00:00.198133,1,18,2,False,False,sunny,50,150,29,0.1984341700164009,0.801565829983599,1,True
2025-09-24 18:00:00.198133,2,18,2,False,False,cloudy,49,200,41,0.20788741815221695,0.792112581847783,1,True
2025-09-24 18:00:00.198133,3,18,2,False,False,cloudy,48,100,21,0.21733891216431692,0.7826610878356831,3,True
2025-09-24 18:00:00.198133,4,18,2,False,False,sunny,84,50,10,0.2091535247978334,0.7908464752021667,2,True
2025-09-24 18:00:00.198133,5,18,2,False,False,sunny,47,30,3,0.12181572277581054,0.8781842772241895,3,True
2025-09-24 19:00:00.198133,1,19,2,False,False,cloudy,30,150,96,0.6457630411020431,0.3542369588979569,1,True
2025-09-24 19:00:00.198133,2,19,2,False,False,rainy,79,200,70,0.35389369256120623,0.6461063074387938,2,True
2025-09-24 19:00:00.198133,3,19,2,False,False,cloudy,68,100,46,0.46278668355848135,0.5372133164415187,1,True
2025-09-24 19:00:00.198133,4,19,2,False,False,sunny,42,50,15,0.303921466829542,0.696078533170458,3,True
2025-09-24 19:00:00.198133,5,19,2,False,False,sunny,69,30,9,0.3235171119917094,0.6764828880082906,3,True
2025-09-24 20:00:00.198133,1,20,2,False,False,cloudy,65,150,35,0.23558203602370753,0.7644179639762925,1,True
2025-09-24 20:00:00.198133,2,20,2,False,False,sunny,58,200,67,0.33993514555538984,0.6600648544446102,2,True
2025-09-24 20:00:00.198133,3,20,2,False,False,rainy,71,100,37,0.37401873419188575,0.6259812658081143,1,True
2025-09-24 20:00:00.198133,4,20,2,False,False,sunny,80,50,12,0.25913128287853526,0.7408687171214647,3,True
2025-09-24 20:00:00.198133,5,20,2,False,False,rainy,50,30,9,0.32170277732004326,0.6782972226799567,1,True
2025-09-24 21:00:00.198133,1,21,2,False,False,sunny,31,150,71,0.4775281241274418,0.5224718758725582,1,True
2025-09-24 21:00:00.198133,2,21,2,False,False,rainy,31,200,91,0.45552826695896625,0.5444717330410338,3,True
2025-09-24 21:00:00.198133,3,21,2,False,False,sunny,59,100,34,0.34711200309231655,0.6528879969076835,3,True
2025-09-24 21:00:00.198133,4,21,2,False,False,sunny,41,50,5,0.10195509030562516,0.8980449096943748,2,True
2025-09-24 21:00:00.198133,5,21,2,False,False,rainy,40,30,12,0.4113912393216586,0.5886087606783414,3,True
2025-09-24 22:00:00.198133,1,22,2,False,False,sunny,35,150,46,0.3119258193164708,0.6880741806835292,2,True
2025-09-24 22:00:00.198133,2,22,2,False,False,sunny,37,200,109,0.5473245101654239,0.45267548983457606,1,True
2025-09-24 22:00:00.198133,3,22,2,False,False,sunny,43,100,47,0.47558366824271703,0.524416331757283,1,True
2025-09-24 22:00:00.198133,4,22,2,False,False,cloudy,74,50,7,0.15466641879164653,0.8453335812083534,1,True
2025-09-24 22:00:00.198133,5,22,2,False,False,rainy,69,30,15,0.505622166672769,0.49437783332723095,3,True
2025-09-25 06:00:00.198133,1,6,3,False,False,sunny,57,150,46,0.3113892952936161,0.6886107047063839,1,True
2025-09-25 06:00:00.198133,2,6,3,False,False,cloudy,42,200,54,0.27464789152012364,0.7253521084798764,2,True
2025-09-25 06:00:00.198133,3,6,3,False,False,cloudy,44,100,39,0.3949448619637535,0.6050551380362466,1,True
2025-09-25 06:00:00.198133,4,6,3,False,False,sunny,75,50,21,0.4365179212901823,0.5634820787098177,1,True
2025-09-25 06:00:00.198133,5,6,3,False,False,cloudy,71,30,4,0.14753738500686442,0.8524626149931356,1,True
2025-09-25 07:00:00.198133,1,7,3,False,False,rainy,38,150,24,0.1640231986688344,0.8359768013311656,3,True
2025-09-25 07:00:00.198133,2,7,3,False,False,rainy,37,200,53,0.2667800228569019,0.7332199771430981,3,True
2025-09-25 07:00:00.198133,3,7,3,False,False,rainy,60,100,40,0.40667829980932113,0.5933217001906789,3,True
2025-09-25 07:00:00.198133,4,7,3,False,False,sunny,78,50,14,0.285076274451382,0.714923725548618,3,True
2025-09-25 07:00:00.198133,5,7,3,False,False,rainy,83,30,5,0.18473686524199012,0.8152631347580099,2,True
2025-09-25 08:00:00.198133,1,8,3,False,False,rainy,41,150,132,0.8803501513583537,0.1196498486416463,4,True
2025-09-25 08:00:00.198133,2,8,3,False,False,sunny,37,200,152,0.7636494951030554,0.23635050489694465,3,True
2025-09-25 08:00:00.198133,3,8,3,False,False,sunny,68,100,80,0.8013397497729653,0.1986602502270347,6,True
2025-09-25 08:00:00.198133,4,8,3,False,False,sunny,72,50,32,0.6586647845964131,0.3413352154035869,2,True
2025-09-25 08:00:00.198133,5,8,3,False,False,sunny,42,30,19,0.6360659809539126,0.36393401904608735,2,True
2025-09-25 09:00:00.198133,1,9,3,False,False,sunny,50,150,116,0.7738340700722058,0.22616592992779416,6,True
2025-09-25 09:00:00.198133,2,9,3,False,False,sunny,70,200,165,0.8269520314744964,0.17304796852550364,7,True
2025-09-25 09:00:00.198133,3,9,3,False,False,sunny,70,100,89,0.8960045451678542,0.10399545483214578,7,True
2025-09-25 09:00:00.198133,4,9,3,False,False,sunny,75,50,38,0.7732577100556928,0.22674228994430723,7,True
2025-09-25 09:00:00.198133,5,9,3,False,False,cloudy,68,30,24,0.819596675701776,0.18040332429822403,7,True
2025-09-25 10:00:00.198133,1,10,3,False,False,rainy,67,150,138,0.9246099513907476,0.07539004860925236,8,True
2025-09-25 10:00:00.198133,2,10,3,False,False,rainy,57,200,200,1.0,0.0,11,False
2025-09-25 10:00:00.198133,3,10,3,False,False,cloudy,47,100,93,0.9334530097914783,0.06654699020852173,14,True
2025-09-25 10:00:00.198133,4,10,3,False,False,sunny,65,50,34,0.6805154837928752,0.3194845162071248,1,True
2025-09-25 10:00:00.198133,5,10,3,False,False,cloudy,48,30,30,1.0,0.0,10,False
2025-09-25 11:00:00.198133,1,11,3,False,False,rainy,67,150,150,1.0,0.0,11,False
2025-09-25 11:00:00.198133,2,11,3,False,False,sunny,33,200,187,0.9369391698046391,0.0630608301953609,15,True
2025-09-25 11:00:00.198133,3,11,3,False,False,sunny,58,100,92,0.9200086485330305,0.07999135146696945,10,True
2025-09-25 11:00:00.198133,4,11,3,False,False,cloudy,68,50,39,0.7937328548025843,0.20626714519741574,6,True
2025-09-25 11:00:00.198133,5,11,3,False,False,cloudy,62,30,26,0.8980338255310883,0.10196617446891165,8,True
2025-09-25 12:00:00.198133,1,12,3,False,False,sunny,48,150,82,0.5504544695242536,0.4495455304757464,3,True
2025-09-25 12:00:00.198133,2,12,3,False,False,cloudy,66,200,122,0.6115824263381929,0.38841757366180707,2,True
2025-09-25 12:00:00.198133,3,12,3,False,False,rainy,67,100,67,0.6784829972292972,0.32151700277070283,2,True
2025-09-25 12:00:00.198133,4,12,3,False,False,sunny,80,50,30,0.6108496966919296,0.38915030330807043,3,True
2025-09-25 12:00:00.198133,5,12,3,False,False,rainy,35,30,20,0.684266792220246,0.315733207779754,1,True
2025-09-25 13:00:00.198133,1,13,3,False,False,sunny,79,150,85,0.5674020093086128,0.43259799069138716,1,True
2025-09-25 13:00:00.198133,2,13,3,False,False,cloudy,74,200,90,0.45027027192374314,0.5497297280762569,2,True
2025-09-25 13:00:00.198133,3,13,3,False,False,sunny,83,100,66,0.6697330423120019,0.3302669576879981,3,True
2025-09-25 13:00:00.198133,4,13,3,False,False,sunny,66,50,24,0.4873226792994644,0.5126773207005356,3,True
2025-09-25 13:00:00.198133,5,13,3,False,False,sunny,65,30,14,0.4748453038898639,0.5251546961101361,3,True
2025-09-25 14:00:00.198133,1,14,3,False,False,cloudy,65,150,97,0.6526329557647124,0.34736704423528764,3,True
2025-09-25 14:00:00.198133,2,14,3,False,False,cloudy,35,200,140,0.7011348350640855,0.29886516493591453,5,True
2025-09-25 14:00:00.198133,3,14,3,False,False,sunny,66,100,75,0.7557950424160891,0.24420495758391092,6,True
2025-09-25 14:00:00.198133,4,14,3,False,False,sunny,31,50,50,1.0,0.0,14,False
2025-09-25 14:00:00.198133,5,14,3,False,False,cloudy,53,30,28,0.9444648094225115,0.05553519057748846,10,True
2025-09-25 15:00:00.198133,1,15,3,False,False,cloudy,53,150,92,0.6163321288435806,0.3836678711564194,3,True
2025-09-25 15:00:00.198133,2,15,3,False,False,sunny,59,200,106,0.5323192581031173,0.4676807418968827,3,True
2025-09-25 15:00:00.198133,3,15,3,False,False,sunny,47,100,93,0.9367858088274924,0.0632141911725076,14,True
2025-09-25 15:00:00.198133,4,15,3,False,False,sunny,80,50,43,0.8624769373454306,0.13752306265456937,3,True
2025-09-25 15:00:00.198133,5,15,3,False,False,sunny,82,30,27,0.9103018687566835,0.08969813124331649,9,True
2025-09-25 16:00:00.198133,1,16,3,False,False,rainy,69,150,130,0.8676017993399647,0.13239820066003527,7,True
2025-09-25 16:00:00.198133,2,16,3,False,False,sunny,72,200,133,0.6679261388235069,0.33207386117649307,2,True
2025-09-25 16:00:00.198133,3,16,3,False,False,rainy,45,100,89,0.8999578266839413,0.10004217331605869,6,True
2025-09-25 16:00:00.198133,4,16,3,False,False,sunny,49,50,36,0.7246650405129436,0.27533495948705644,5,True
2025-09-25 16:00:00.198133,5,16,3,False,False,sunny,69,30,25,0.843157291913897,0.156842708086103,3,True
2025-09-25 17:00:00.198133,1,17,3,False,False,rainy,43,150,112,0.751145036713195,0.248854963286805,3,True
2025-09-25 17:00:00.198133,2,17,3,False,False,sunny,41,200,147,0.735825113621071,0.26417488637892905,7,True
2025-09-25 17:00:00.198133,3,17,3,False,False,sunny,82,100,75,0.7599407163483946,0.24005928365160545,3,True
2025-09-25 17:00:00.198133,4,17,3,False,False,cloudy,54,50,32,0.6567955057630482,0.34320449423695176,2,True
2025-09-25 17:00:00.198133,5,17,3,False,False,sunny,31,30,21,0.7036374234578303,0.2963625765421697,8,True
2025-09-25 18:00:00.198133,1,18,3,False,False,rainy,72,150,81,0.5453517849984226,0.45464821500157737,1,True
2025-09-25 18:00:00.198133,2,18,3,False,False,sunny,39,200,63,0.3199404705728759,0.6800595294271241,2,True
2025-09-25 18:00:00.198133,3,18,3,False,False,sunny,56,100,38,0.3892670324267783,0.6107329675732217,3,True
2025-09-25 18:00:00.198133,4,18,3,False,False,rainy,64,50,14,0.2992483695858766,0.7007516304141235,2,True
2025-09-25 18:00:00.198133,5,18,3,False,False,sunny,53,30,8,0.2728234387884254,0.7271765612115746,3,True
2025-09-25 19:00:00.198133,1,19,3,False,False,sunny,50,150,59,0.39490642185182256,0.6050935781481774,3,True
2025-09-25 19:00:00.198133,2,19,3,False,False,cloudy,77,200,74,0.3730158400257577,0.6269841599742423,3,True
2025-09-25 19:00:00.198133,3,19,3,False,False,cloudy,44,100,45,0.4565567839396799,0.5434432160603201,2,True
2025-09-25 19:00:00.198133,4,19,3,False,False,sunny,35,50,16,0.3231296808031102,0.6768703191968898,3,True
2025-09-25 19:00:00.198133,5,19,3,False,False,cloudy,66,30,9,0.30291953529870985,0.6970804647012901,3,True
2025-09-25 20:00:00.198133,1,20,3,False,False,rainy,64,150,56,0.377620792598154,0.6223792074018459,1,True
2025-09-25 20:00:00.198133,2,20,3,False,False,sunny,67,200,61,0.3071934095230802,0.6928065904769198,3,True
2025-09-25 20:00:00.198133,3,20,3,False,False,cloudy,36,100,48,0.4831276033729386,0.5168723966270614,2,True
2025-09-25 20:00:00.198133,4,20,3,False,False,cloudy,63,50,20,0.40970556749701825,0.5902944325029817,1,True
2025-09-25 20:00:00.198133,5,20,3,False,False,rainy,66,30,12,0.430185886885932,0.5698141131140679,2,True
2025-09-25 21:00:00.198133,1,21,3,False,False,rainy,52,150,37,0.24749003262799235,0.7525099673720077,2,True
2025-09-25 21:00:00.198133,2,21,3,False,False,sunny,68,200,39,0.19551349824444675,0.8044865017555533,2,True
2025-09-25 21:00:00.198133,3,21,3,False,False,cloudy,56,100,35,0.3593742261211257,0.6406257738788743,2,True
2025-09-25 21:00:00.198133,4,21,3,False,False,rainy,84,50,21,0.43685945237986423,0.5631405476201358,2,True
2025-09-25 21:00:00.198133,5,21,3,False,False,sunny,74,30,3,0.10546349540383762,0.8945365045961624,1,True
2025-09-25 22:00:00.198133,1,22,3,False,False,sunny,70,150,50,0.33876951351502105,0.661230486484979,3,True
2025-09-25 22:00:00.198133,2,22,3,False,False,sunny,64,200,57,0.28736712149003,0.71263287850997,3,True
2025-09-25 22:00:00.198133,3,22,3,False,False,sunny,62,100,33,0.3336996146864659,0.6663003853135341,2,True
2025-09-25 22:00:00.198133,4,22,3,False,False,cloudy,48,50,7,0.15154456902469482,0.8484554309753052,2,True
2025-09-25 22:00:00.198133,5,22,3,False,False,sunny,65,30,11,0.37715931092941113,0.6228406890705889,3,True
2025-09-26 06:00:00.198133,1,6,4,False,False,rainy,45,150,53,0.3595726006465975,0.6404273993534024,3,True
2025-09-26 06:00:00.198133,2,6,4,False,False,sunny,48,200,68,0.34136555891157444,0.6586344410884255,1,True
2025-09-26 06:00:00.198133,3,6,4,False,False,cloudy,40,100,28,0.2868155080885626,0.7131844919114374,3,True
2025-09-26 06:00:00.198133,4,6,4,False,False,sunny,69,50,13,0.2776551130660075,0.7223448869339926,2,True
2025-09-26 06:00:00.198133,5,6,4,False,False,sunny,69,30,4,0.14213707554449523,0.8578629244555047,1,True
2025-09-26 07:00:00.198133,1,7,4,False,False,sunny,65,150,57,0.38651074787846273,0.6134892521215373,3,True
2025-09-26 07:00:00.198133,2,7,4,False,False,sunny,76,200,95,0.4764664175925534,0.5235335824074465,2,True
2025-09-26 07:00:00.198133,3,7,4,False,False,sunny,31,100,43,0.4393583291886642,0.5606416708113358,3,True
2025-09-26 07:00:00.198133,4,7,4,False,False,sunny,65,50,20,0.401368521342047,0.598631478657953,1,True
2025-09-26 07:00:00.198133,5,7,4,False,False,rainy,65,30,8,0.2720655786926717,0.7279344213073283,3,True
2025-09-26 08:00:00.198133,1,8,4,False,False,sunny,84,150,111,0.7439483129247607,0.2560516870752393,7,True
2025-09-26 08:00:00.198133,2,8,4,False,False,sunny,41,200,168,0.840751000026313,0.15924899997368702,4,True
2025-09-26 08:00:00.198133,3,8,4,False,False,sunny,66,100,65,0.6502006906124099,0.3497993093875901,1,True
2025-09-26 08:00:00.198133,4,8,4,False,False,rainy,70,50,40,0.8154789955006099,0.18452100449939013,6,True
2025-09-26 08:00:00.198133,5,8,4,False,False,sunny,35,30,15,0.5291245355359532,0.4708754644640468,1,True
2025-09-26 09:00:00.198133,1,9,4,False,False,sunny,57,150,133,0.8885530643673804,0.11144693563261965,5,True
2025-09-26 09:00:00.198133,2,9,4,False,False,rainy,66,200,200,1.0,0.0,13,False
2025-09-26 09:00:00.198133,3,9,4,False,False,sunny,75,100,82,0.8293359173064874,0.17066408269351263,4,True
2025-09-26 09:00:00.198133,4,9,4,False,False,sunny,33,50,50,1.0,0.0,9,False
2025-09-26 09:00:00.198133,5,9,4,False,False,sunny,73,30,22,0.7566045633751649,0.2433954366248351,8,True
2025-09-26 10:00:00.198133,1,10,4,False,False,rainy,58,150,150,1.0,0.0,15,False
2025-09-26 10:00:00.198133,2,10,4,False,False,cloudy,51,200,157,0.7895497900651516,0.21045020993484842,6,True
2025-09-26 10:00:00.198133,3,10,4,False,False,sunny,44,100,90,0.9015670439285977,0.09843295607140234,9,True
2025-09-26 10:00:00.198133,4,10,4,False,False,sunny,42,50,48,0.9601448645111648,0.039855135488835236,14,False
2025-09-26 10:00:00.198133,5,10,4,False,False,sunny,64,30,25,0.8596013864600563,0.14039861353994365,8,True
2025-09-26 11:00:00.198133,1,11,4,False,False,sunny,70,150,109,0.7271334848299176,0.2728665151700824,7,True
2025-09-26 11:00:00.198133,2,11,4,False,False,rainy,31,200,200,1.0,0.0,13,False
2025-09-26 11:00:00.198133,3,11,4,False,False,sunny,79,100,95,0.9512349085365821,0.0487650914634179,13,False
2025-09-26 11:00:00.198133,4,11,4,False,False,sunny,42,50,44,0.894770293901999,0.10522970609800097,5,True
2025-09-26 11:00:00.198133,5,11,4,False,False,rainy,59,30,30,1.0,0.0,10,False
2025-09-26 12:00:00.198133,1,12,4,False,False,sunny,85,150,88,0.5896644949378562,0.4103355050621438,3,True
2025-09-26 12:00:00.198133,2,12,4,False,False,sunny,50,200,137,0.6861743504125171,0.31382564958748294,3,True
2025-09-26 12:00:00.198133,3,12,4,False,False,cloudy,65,100,56,0.5688870177809354,0.4311129822190646,1,True
2025-09-26 12:00:00.198133,4,12,4,False,False,cloudy,68,50,33,0.6652255011374546,0.3347744988625454,3,True
2025-09-26 12:00:00.198133,5,12,4,False,False,cloudy,56,30,14,0.47794283597128895,0.522057164028711,3,True
2025-09-26 13:00:00.198133,1,13,4,False,False,sunny,39,150,130,0.8720630384895319,0.12793696151046807,4,True
2025-09-26 13:00:00.198133,2,13,4,False,False,rainy,68,200,169,0.8478283809655235,0.1521716190344765,5,True
2025-09-26 13:00:00.198133,3,13,4,False,False,sunny,41,100,43,0.4353419340921444,0.5646580659078556,1,True
2025-09-26 13:00:00.198133,4,13,4,False,False,sunny,53,50,26,0.5248433642398672,0.4751566357601328,2,True
2025-09-26 13:00:00.198133,5,13,4,False,False,rainy,59,30,16,0.5641581165043923,0.4358418834956077,2,True
2025-09-26 14:00:00.198133,1,14,4,False,False,sunny,66,150,96,0.6418755453338305,0.3581244546661695,2,True
2025-09-26 14:00:00.198133,2,14,4,False,False,sunny,74,200,152,0.7600592778144565,0.23994072218554352,3,True
2025-09-26 14:00:00.198133,3,14,4,False,False,rainy,52,100,100,1.0,0.0,15,False
2025-09-26 14:00:00.198133,4,14,4,False,False,sunny,60,50,47,0.9538326427769181,0.04616735722308185,15,False
2025-09-26 14:00:00.198133,5,14,4,False,False,sunny,47,30,23,0.7792420874084048,0.22075791259159516,8,True
2025-09-26 15:00:00.198133,1,15,4,False,False,cloudy,79,150,110,0.7369843959411282,0.2630156040588718,7,True
2025-09-26 15:00:00.198133,2,15,4,False,False,sunny,64,200,118,0.5910656563394598,0.40893434366054016,3,True
2025-09-26 15:00:00.198133,3,15,4,False,False,sunny,51,100,81,0.8104004184396392,0.18959958156036083,7,True
2025-09-26 15:00:00.198133,4,15,4,False,False,sunny,30,50,44,0.89732086368774,0.10267913631226,3,True
2025-09-26 15:00:00.198133,5,15,4,False,False,sunny,52,30,24,0.8085493103492056,0.19145068965079437,8,True
2025-09-26 16:00:00.198133,1,16,4,False,False,rainy,61,150,134,0.8942287379911099,0.10577126200889009,7,True
2025-09-26 16:00:00.198133,2,16,4,False,False,sunny,64,200,150,0.7501984591932827,0.24980154080671735,7,True
2025-09-26 16:00:00.198133,3,16,4,False,False,cloudy,64,100,87,0.8758199086676233,0.12418009133237673,7,True
2025-09-26 16:00:00.198133,4,16,4,False,False,sunny,67,50,41,0.826701816121923,0.17329818387807705,7,True
2025-09-26 16:00:00.198133,5,16,4,False,False,sunny,71,30,22,0.7556759190826569,0.24432408091734314,3,True
2025-09-26 17:00:00.198133,1,17,4,False,False,sunny,42,150,108,0.7210203108626615,0.2789796891373385,6,True
2025-09-26 17:00:00.198133,2,17,4,False,False,cloudy,39,200,178,0.8942749506252899,0.10572504937471006,5,True
2025-09-26 17:00:00.198133,3,17,4,False,False,cloudy,84,100,76,0.767251947126148,0.23274805287385203,4,True
2025-09-26 17:00:00.198133,4,17,4,False,False,sunny,65,50,26,0.5390960234023955,0.4609039765976045,1,True
2025-09-26 17:00:00.198133,5,17,4,False,False,sunny,38,30,20,0.6715431670073465,0.3284568329926535,3,True
2025-09-26 18:00:00.198133,1,18,4,False,False,sunny,36,150,63,0.4243344475903989,0.575665552409601,3,True
2025-09-26 18:00:00.198133,2,18,4,False,False,rainy,41,200,64,0.3219487219789299,0.6780512780210701,1,True
2025-09-26 18:00:00.198133,3,18,4,False,False,sunny,83,100,34,0.344416540804465,0.655583459195535,1,True
2025-09-26 18:00:00.198133,4,18,4,False,False,rainy,72,50,18,0.3762615055188723,0.6237384944811277,2,True
2025-09-26 18:00:00.198133,5,18,4,False,False,sunny,48,30,1,0.04149788669714355,0.9585021133028564,2,True
2025-09-26 19:00:00.198133,1,19,4,False,False,sunny,77,150,69,0.46326166338421754,0.5367383366157825,2,True
2025-09-26 19:00:00.198133,2,19,4,False,False,sunny,49,200,35,0.17965525890187461,0.8203447410981254,1,True
2025-09-26 19:00:00.198133,3,19,4,False,False,rainy,30,100,7,0.07794362127580226,0.9220563787241978,2,True
2025-09-26 19:00:00.198133,4,19,4,False,False,rainy,82,50,25,0.5152742352869611,0.48472576471303885,1,True
2025-09-26 19:00:00.198133,5,19,4,False,False,rainy,59,30,20,0.6980921746361981,0.3019078253638019,2,True
2025-09-26 20:00:00.198133,1,20,4,False,False,sunny,62,150,19,0.13106383185505588,0.8689361681449441,2,True
2025-09-26 20:00:00.198133,2,20,4,False,False,rainy,36,200,48,0.24033123525365752,0.7596687647463425,3,True
2025-09-26 20:00:00.198133,3,20,4,False,False,sunny,70,100,25,0.2522783515712453,0.7477216484287548,2,True
2025-09-26 20:00:00.198133,4,20,4,False,False,sunny,71,50,4,0.08543030618280431,0.9145696938171957,3,True
2025-09-26 20:00:00.198133,5,20,4,False,False,sunny,70,30,10,0.3575032373063903,0.6424967626936098,3,True
2025-09-26 21:00:00.198133,1,21,4,False,False,cloudy,42,150,59,0.39522841160538336,0.6047715883946166,2,True
2025-09-26 21:00:00.198133,2,21,4,False,False,sunny,51,200,31,0.15763658093570435,0.8423634190642957,1,True
2025-09-26 21:00:00.198133,3,21,4,False,False,sunny,66,100,29,0.2913007014275327,0.7086992985724673,2,True
2025-09-26 21:00:00.198133,4,21,4,False,False,sunny,74,50,22,0.44876428312674,0.55123571687326,2,True
2025-09-26 21:00:00.198133,5,21,4,False,False,cloudy,40,30,6,0.23198904863017017,0.7680109513698299,2,True
2025-09-26 22:00:00.198133,1,22,4,False,False,rainy,42,150,36,0.2412268436356802,0.7587731563643199,2,True
2025-09-26 22:00:00.198133,2,22,4,False,False,sunny,54,200,73,0.36739585953290643,0.6326041404670936,1,True
2025-09-26 22:00:00.198133,3,22,4,False,False,sunny,38,100,35,0.3535525263862232,0.6464474736137769,2,True
2025-09-26 22:00:00.198133,4,22,4,False,False,sunny,80,50,18,0.361763814319145,0.6382361856808549,1,True
2025-09-26 22:00:00.198133,5,22,4,False,False,sunny,59,30,8,0.28778943715041544,0.7122105628495845,3,True
2025-09-27 06:00:00.198133,1,6,5,True,False,cloudy,78,150,52,0.35071158555010884,0.6492884144498912,2,True
2025-09-27 06:00:00.198133,2,6,5,True,False,rainy,45,200,49,0.24680716757108534,0.7531928324289147,3,True
